Ticker,YF Ticker,Sector,Price (Rs),Mkt Cap (LCr),Mkt Cap Raw,P/E,Fwd P/E,PEG,PEG Method,Earn Traj,52W Pos%,ROIC%,ROE%,Int Coverage,Op Margin%,Debt/Eq,Quality Score,Momentum Score,Ret 1Mo%,Ret 3Mo%,Ret 6Mo%,Trailing Vol%,Eligible,Data Sources,Rev Q1 (1000Cr),Rev Q2 (1000Cr),Rev Q3 (1000Cr),Rev Q4 (1000Cr),Rev Growth% (CAGR),MC% of Index,Score,Rank,Conviction Score
KEI,KEI.NS,Industrials,4578.0,0.437659500544,437659500544.0,43.85898,31.202183,0.7806260435531134,Yahoo EPS growth,0.19985358711566623,39.13283877804912,1.728210739881956,,26.605799946118616,11.53,3.796,52.683947072531645,0.8116935687653458,-20.918984280532037,-15.009746588693961,10.1010101010101,38.21638556127303,True,PE:Yahoo | FwdPE:Yahoo | PEG:Yahoo(Yahoo EPS growth) | ROIC:Computed | IC:Yahoo | ET:Yahoo,0.3185342,0.3476396,0.2954704,0.2590316,7.1357563475763275,0.1051254275110321,49.66841807380779,49,32.23416342412
KPITTECH,KPITTECH.NS,Information Technology,553.75,0.15074582528,150745825280.0,26.046566,17.589466,,—,-0.15434083601286175,1.3694267515923568,-11.875161965648012,,17.108166443539794,12.2530006,23.624,43.54416716666666,-0.10492524607121259,-10.757453666398064,-26.187852819263224,-15.409254387788762,44.334427562204894,True,PE:Yahoo | FwdPE:Yahoo | ROIC:Computed | IC:Yahoo | ET:Yahoo,0.1674994,0.1711,0.1617459,0.1587711,1.7998802988028029,0.036209014789729564,33.79807692307693,21,27.07658856855413
KAJARIACER,KAJARIACER.NS,Consumer Discretionary,1226.4,0.19272024064,192720240640.0,35.713455,28.514685,0.5132643299999998,Yahoo EPS growth,0.27777777777777785,84.11126826968413,1.210578019916265,,42.63674224895882,16.424999,7.302,54.72086147088487,1.918856504776934,-2.736140798794262,7.663949670723058,34.747018789962226,19.53411289246659,True,PE:Yahoo | FwdPE:Yahoo | PEG:Yahoo(Yahoo EPS growth) | ROIC:Computed | IC:Yahoo | ET:Yahoo,0.132808,0.137335,0.116826,0.110274,6.39397529618313,0.04629123248124753,38.154213049307295,43,24.333387393598887
KPIL,KPIL.NS,Industrials,1435.7,0.245178138624,245178138624.0,21.550583,15.641612,0.34633020552212385,Yahoo EPS growth,0.22581934452438052,90.70899470899474,1.216382414761776,,5.07255274026119,6.6360004,45.814,30.16399276574164,0.8972466321911964,2.7849299100745295,10.990156902209968,26.16168470536342,26.053878562017807,True,PE:Yahoo | FwdPE:Yahoo | PEG:Yahoo(Yahoo EPS growth) | ROIC:Computed | IC:Yahoo | ET:Yahoo,0.640797,0.77779,0.666542,0.617117,1.2630459222162882,0.0588915734884541,21.30040842465854,115,11.018017921244098
KALYANKJIL,KALYANKJIL.NS,Consumer Discretionary,601.15,0.62083825664,620838256640.0,43.27934,31.531883,0.9239575018604653,Yahoo EPS growth,0.1706349206349206,85.15066790928859,1.345556221104926,,7.03841671657252,4.887,96.966,35.80923117221901,0.921537861236564,1.156840603064424,57.59866435653513,54.78981696934988,58.19942795873643,True,PE:Yahoo | FwdPE:Yahoo | PEG:Yahoo(Yahoo EPS growth) | ROIC:Computed | IC:Yahoo | ET:Yahoo,1.0588927,1.0274942,1.0343417,0.7856026,10.462876283448708,0.14912480378778473,45.0454948166214,33,29.615649456593136
KARURVYSYA,KARURVYSYA.NS,Financials,333.8,0.322673508352,322673508352.0,11.749384,10.132675,0.22610101239669425,Yahoo EPS growth,0.22407407407407406,83.84790380240496,,,,56.660999999999994,,0.0,0.5687330884348142,-0.6399834308496888,14.206792772137788,19.247111533435657,34.9673605575082,True,PE:Yahoo | FwdPE:Yahoo | PEG:Yahoo(Yahoo EPS growth) | ET:Yahoo,0.186454,0.197457,0.17482,0.15266,6.8928891547411775,0.07750589321110449,19.540422084390315,99,18.20573425972992
KAYNES,KAYNES.NS,Industrials,3505.0,0.235614814208,235614814208.0,68.49717,38.992954,,—,-0.13800515907136718,10.828025477707007,1.5667103998022407,,6.105002489452582,11.689,19.168,39.24079883673825,0.05484468080751119,-8.437826541274818,13.7211605380805,-5.277951686376781,57.61497392952791,True,PE:Yahoo | FwdPE:Yahoo | ROIC:Computed | IC:Yahoo | ET:Yahoo,0.0946017,0.1242638,0.0804032,0.0673466,11.993913762394692,0.056594471365892914,48.795797150285885,52,24.28276317694348
KEC,KEC.NS,Industrials,406.4,0.10818367488,108183674880.0,19.529074,11.100156,,—,-0.2740066225165563,3.14408092590905,0.40657607537185825,,2.7960326078644298,4.777,87.306,16.612529165754772,-0.4688908544615954,-8.602271567534236,-22.096899042505868,-25.119092161177893,35.22529909995605,True,PE:Yahoo | FwdPE:Yahoo | ROIC:Computed | IC:Yahoo | ET:Yahoo,0.502354,0.638975,0.600135,0.609156,-6.223551853678966,0.025985623657976863,28.141138707197758,111,11.924836223012015
KFINTECH,KFINTECH.NS,Financials,900.0,0.155584872448,155584872448.0,45.6621,32.354702,,—,-0.014476614699331836,26.75270317404952,1.8537531012095265,,100.0,26.552999999999997,3.314,50.0,0.1615543263265626,-3.1216361679224924,5.852762752369967,2.2000073605962234,32.94027247380336,True,PE:Yahoo | FwdPE:Yahoo | ROIC:Computed | IC:Yahoo | ET:Yahoo,0.0356536,0.034733,0.0370871,0.0274058,9.165892038996514,0.037371349667984784,56.0939073188587,25,48.178964926720006
KIRLOSENG,KIRLOSENG.NS,Industrials,2168.6,0.315574386688,315574386688.0,57.798508,38.01227,,—,-0.15026833631484793,70.26611663835638,0.4539491011719173,,2.9566167677017607,12.594,154.864,23.983516453968203,0.7749296556399343,5.610217239272797,12.378997647243683,47.94642933729718,54.63232925711596,True,PE:Yahoo | FwdPE:Yahoo | ROIC:Computed | IC:Yahoo | ET:Yahoo,0.199953,0.211623,0.18726,0.194838,0.867537983058897,0.0758006904245702,37.31967985771869,88,17.41646618118008
KOTAKBANK,KOTAKBANK.NS,Financials,419.0,4.168067842048,4168067842048.0,20.529152,16.399218,0.94,Yahoo,0.11303960836671118,68.24512534818942,,,,34.761003,,0.0,0.3652185835155008,6.778798806641362,2.9112095915599934,14.412807162000242,20.902573691283354,True,PE:Yahoo | FwdPE:Yahoo | PEG:Yahoo(Yahoo) | ET:Yahoo,2.236606,2.075533,2.045896,,,1.0011662336717166,42.65921134766843,56,45.557338983494745
KIMS,KIMS.NS,Health Care,768.95,0.307686834176,307686834176.0,151.36812,45.24284,,—,-0.18862275449101795,68.44436569808649,0.38684977152252936,,4.194204372140315,10.394,166.226,25.816838707328866,0.6664573926636118,-4.353504505076977,-0.11690113755232767,15.735999992650784,30.143719191764973,True,PE:Yahoo | FwdPE:Yahoo | ROIC:Computed | IC:Yahoo | ET:Yahoo,0.11795,0.10746,0.09977,0.09607,7.078772707466574,0.07390610724104725,39.48152857208653,37,16.715341067439976
LTF,LTF.NS,Financials,309.1,0.774618742784,774618742784.0,24.396212,15.825223,0.5628971725316455,Yahoo EPS growth,0.14056939501779359,71.85114503816794,,,,45.948002,393.442,0.0,0.678584062045047,-1.9819248070502282,5.046731046224506,21.039702609551703,33.9259771990838,True,PE:Yahoo | FwdPE:Yahoo | PEG:Yahoo(Yahoo EPS growth) | ET:Yahoo,0.308574,0.282139,0.271723,0.253412,6.785114562184713,0.18606274145084953,34.80666197388867,67,36.26706758997384
LTTS,LTTS.NS,Information Technology,3337.4,0.354052308992,354052308992.0,27.700861,20.53469,1.6066643278215227,Yahoo EPS growth,0.06390472995639046,19.079254079254085,2.5167171885264716,,36.08736349453978,15.689998999999998,8.911,58.6150168649848,0.4234867139793752,-6.747883611996142,-1.7053027906726248,7.8457569448339814,34.460680996808954,True,PE:Yahoo | FwdPE:Yahoo | PEG:Yahoo(Yahoo EPS growth) | ROIC:Computed | IC:Yahoo | ET:Yahoo,0.29401,0.28579,0.29235,0.26375,3.6867378888813196,0.08504305355599184,52.09179050694446,11,56.716927565408106
LGEINDIA,LGEINDIA.NS,Consumer Discretionary,1636.8,1.11101476864,1111014768640.0,60.98361,40.918987,0.8344855600376566,Yahoo EPS growth,0.24517492548435174,73.7857618097139,6.864897419842801,,66.77471417307314,10.9560005,5.99,62.482914206577384,0.03843623017398582,3.706519558396759,4.281350298639075,4.788735520366516,28.156142188528566,True,PE:Yahoo | FwdPE:Yahoo | PEG:Yahoo(Yahoo EPS growth) | ROIC:Computed | IC:Yahoo | ET:Yahoo,0.723335,0.8053552,0.4114394,0.6262938,4.9189146049380295,0.26686477131006175,68.97617434687524,3,47.95884378422846
LICHSGFIN,LICHSGFIN.NS,Financials,562.9,0.309630468096,309630468096.0,5.3964148,5.1643786,0.5227615888979594,Yahoo EPS growth,0.049395161290322565,74.65900933237613,,,,82.443,642.522,0.0,0.08576587439481746,13.031911764417515,3.6746650167249983,15.185982275888076,25.115706295425166,True,PE:Yahoo | FwdPE:Yahoo | PEG:Yahoo(Yahoo EPS growth) | ET:Yahoo,0.206429,0.236218,0.224993,0.211547,-0.8130324801455924,0.07437296640099003,29.849242293440295,84,30.40199472628313
LTFOODS,LTFOODS.NS,Consumer Staples,438.1,0.15213150208,152131502080.0,23.758135,14.482645,1.6335076337209278,Yahoo EPS growth,0.04432989690721656,66.61377340526819,1.1515516662937555,,9.491881813075755,10.86,28.488,48.126920565198475,0.3164959944673115,4.822236098896804,15.112127119633477,13.991627499978154,28.971587512550297,True,PE:Yahoo | FwdPE:Yahoo | PEG:Yahoo(Yahoo EPS growth) | ROIC:Computed | IC:Yahoo | ET:Yahoo,0.31518314,0.29067035,0.28092011,0.24639167,8.553955323861185,0.036541853139659256,37.16667418392949,23,23.01737105478904
LTM,LTM.NS,Information Technology,4275.0,1.267371737088,1267371737088.0,24.271845,18.579493,1.103043392272089,Yahoo EPS growth,0.08421922986061899,25.745304153024296,2.5322643337941275,21.966,48.00117716303708,15.501000000000001,9.874,58.50033655401803,0.36110517332200076,-10.283315844700947,6.69628502502797,2.99039393896261,36.75856997990796,True,PE:Yahoo | FwdPE:Yahoo | PEG:Yahoo(Yahoo EPS growth) | ROIC:Computed | IC:Yahoo | ET:Yahoo,1.1608,1.12917,1.0781,0.98406,5.660324500766745,0.3044215777588971,45.9375471668714,12,49.435904788021
LT,LT.NS,Industrials,3930.7,5.408116703232,5408116703232.0,32.573963,21.852234,1.06,Yahoo,0.06977186311787069,55.78609254275544,2.257975670020049,,12.762620656709707,10.609999,97.64,53.63986466222274,1.0228708324364144,-3.4392119704056534,-6.107872089064448,15.414150219105661,18.431811321282655,True,PE:Yahoo | FwdPE:Yahoo | PEG:Yahoo(Yahoo) | ROIC:Computed | IC:Yahoo | ET:Yahoo,6.794174,8.276216,7.14497,6.367892,2.1833944044732823,1.299024880643852,49.39698560951534,50,32.03116184847701
LATENTVIEW,LATENTVIEW.NS,Information Technology,252.45,0.052278161408,52278161408.0,26.742586,19.569767,0.5339265909826587,Yahoo EPS growth,0.18326271186440685,1.6512059369202186,3.7026737755708456,,30.56257023189294,15.856,1.863,61.57420504690725,-0.03803315372216341,-12.963279581850774,-16.614369298681353,-14.438228302730248,38.780605249150405,True,PE:Yahoo | FwdPE:Yahoo | PEG:Yahoo(Yahoo EPS growth) | ROIC:Computed | IC:Yahoo | ET:Yahoo,0.0286876,0.0288618,0.0278009,,,0.01255716843956464,42.33307461517162,14,45.17148992835749
LAURUSLABS,LAURUSLABS.NS,Health Care,1969.0,1.06387472384,1063874723840.0,97.09073,68.03257,0.542106494459103,Yahoo EPS growth,0.6274834437086092,98.89531371364463,0.36625391536039303,,11.362806581806892,25.385999999999996,46.369,57.51758774123624,2.9180624530535098,6.432432432432433,41.74645703016835,88.28431477261731,28.05007900174778,True,PE:Yahoo | FwdPE:Yahoo | PEG:Yahoo(Yahoo EPS growth) | ROIC:Computed | IC:Yahoo | ET:Yahoo,0.202631,0.181157,0.177829,0.156957,8.886757716919735,0.25554177396548344,46.091729626940136,27,26.6485339408795
THELEELA,THELEELA.NS,Industrials,542.3,0.181105360896,181105360896.0,39.992622,29.604614,0.07722942782608697,Yahoo EPS growth,1.0,79.55633980337784,0.568909287794221,,4.006130954431165,31.457,28.065,43.939731651254384,0.5292463896614209,6.657483483775484,18.431970959048407,24.537828129658322,33.784537778938045,True,PE:Yahoo | FwdPE:Yahoo | PEG:Yahoo(Yahoo EPS growth) | ROIC:Computed | IC:Yahoo | ET:Yahoo,0.0351956,0.048442,0.0457431,0.027479,8.599831078824227,0.043501348571359746,32.27790438957056,105,19.227975353199184
LEMONTREE,LEMONTREE.NS,Industrials,104.78,0.082969788416,82969788416.0,35.27946,21.212372,0.6666745485714288,Yahoo EPS growth,0.15909090909090903,6.52036826838189,0.20587060438971794,,4.077952914378251,33.394,96.367,43.23865684019568,0.12874810659494268,-4.012463114576503,-5.287895344262383,-0.6259518653521923,26.303386813125652,True,PE:Yahoo | FwdPE:Yahoo | PEG:Yahoo(Yahoo EPS growth) | ROIC:Computed | IC:Yahoo | ET:Yahoo,0.03446061,0.04164039,0.04060523,0.03062766,4.008711090392625,0.019929270281783797,45.655437792036594,65,29.232896341542602
LENSKART,LENSKART.NS,Industrials,681.75,1.180808511488,1180808511488.0,178.46858,95.483864,0.35620137922268275,Yahoo EPS growth,1.0,93.73920552677029,1.4513075974986063,,10.524880361325607,10.458,34.983,50.7517398212397,0.9893792090557268,14.215106737385241,35.523311110898106,36.404565156252076,22.42765788462916,True,PE:Yahoo | FwdPE:Yahoo | PEG:Yahoo(Yahoo EPS growth) | ROIC:Computed | IC:Yahoo | ET:Yahoo,0.271418,0.2515709,0.2307731,0.189446,12.733001110798048,0.28362916702264473,47.077870837941475,57,30.296719529819114
LICI,LICI.NS,Financials,404.1,2.55593152512,2555931525120.0,8.510952,6.8716145,0.19916457997277678,Yahoo EPS growth,0.17251095804633687,40.2413553028545,,,100.0,6.426,0.431,50.0,0.3529221325772161,-1.9531694558245216,0.6259356110384084,7.046090966730589,25.499280413041692,True,PE:Yahoo | FwdPE:Yahoo | PEG:Yahoo(Yahoo EPS growth) | IC:Yahoo | ET:Yahoo,23.986681,27.666839,23.620256,,,0.6139325067391088,31.353072785249875,78,32.18116130439
LINDEINDIA,LINDEINDIA.NS,Chemicals,6227.5,0.53110751232,531107512320.0,97.0923,72.37071,0.13,Yahoo,-0.012330946698488485,23.337542087542086,0.3628722834488732,,67.7528624637881,20.444000000000003,,53.37519898450862,-0.2169641997631945,-8.11508668388049,-10.114393084755392,-13.233728602870586,23.592103787522717,True,PE:Yahoo | FwdPE:Yahoo | PEG:Yahoo(Yahoo) | ROIC:Computed | IC:Yahoo | ET:Yahoo,0.0694363,0.0614333,0.0701034,0.057108,6.732465092368933,0.1275715578379124,69.46337223986788,3,59.944835374182084
LLOYDSME,LLOYDSME.NS,Materials,1799.6,1.012436434944,1012436434944.0,21.008638,12.526799,0.07041540782077393,Yahoo EPS growth,0.8894927536231885,69.92884206635244,0.6451655930602431,,13.178235438481675,34.264,145.214,66.7191545200002,2.059500642852139,-5.204385143148082,1.9603385601097756,57.843218500678596,30.61305363639702,True,PE:Yahoo | FwdPE:Yahoo | PEG:Yahoo(Yahoo EPS growth) | ROIC:Computed | IC:Yahoo | ET:Yahoo,0.728861,0.599537,0.490938,0.354065,27.209800494043314,0.24318634216540458,22.79793363257388,29,22.059663080757737
LODHA,LODHA.NS,Real Estate,1116.9,1.116032466944,1116032466944.0,27.102646,22.631021,0.2194916814347202,Yahoo EPS growth,0.5155325443786983,67.14687027299576,1.1754097182115373,,7.443781942078364,37.088,42.238,63.263632672470756,0.9157018854491673,-7.617863985602769,21.7162281564105,28.971152967202208,39.95734587229494,True,PE:Yahoo | FwdPE:Yahoo | PEG:Yahoo(Yahoo EPS growth) | ROIC:Computed | IC:Yahoo | ET:Yahoo,0.49967,0.47135,0.46725,0.34917,12.689153737932557,0.2680700180342246,44.963791221867965,6,36.56804203483386
LUPIN,LUPIN.NS,Health Care,2095.0,0.957971955712,957971955712.0,17.361399,20.491953,1.287376812,Yahoo EPS growth,0.07958801498127341,30.976965845909454,1.4341091450449466,,21.9734303030303,25.354,29.388,63.09672927688556,-0.09746369753573758,-6.901304068717396,-7.358399655737791,-8.843123769994266,19.92351768272337,True,PE:Yahoo | FwdPE:Yahoo | PEG:Yahoo(Yahoo EPS growth) | ROIC:Computed | IC:Yahoo | ET:Yahoo,0.821723,0.739191,0.710045,0.616375,10.0593159359883,0.23010402210537398,54.08710415717799,10,32.12329079085202
MMTC,MMTC.NS,Industrials,61.92,0.09287999488,92879994880.0,20.848484,,,—,-0.19736842105263158,41.84070796460178,7.394025151572606,,100.0,-30.72059,0.114,53.98493582526311,0.5452958412889151,-3.083426576182291,-18.246633330623663,16.19440252421427,35.352972901516324,True,PE:Yahoo | ROIC:Computed | IC:Yahoo | ET:Yahoo,6.8e-05,6.1e-05,3.4e-05,0.00011,-14.813244848480734,0.022309693167510358,41.85655850762536,75,20.130934450354477
MRF,MRF.NS,Consumer Discretionary,128290.0,0.544096223232,544096223232.0,22.47189,19.160202,,—,-0.028808759218318866,15.120192307692307,1.7941380958856095,,14.335885513823538,6.451999999999999,15.288,48.68405857291321,-0.13320255060917569,-2.057487498568533,0.034187184459955056,-4.748060722740055,20.199111892878282,True,PE:Yahoo | FwdPE:Yahoo | ROIC:Computed | IC:Yahoo | ET:Yahoo,0.84155,0.804422,0.805043,0.737872,4.479952048176283,0.13069143478733083,44.83547833106926,35,22.581267029068247
MGL,MGL.NS,Energy,1084.3,0.10710474752,107104747520.0,14.970317,11.602015,,—,-0.1971481711097334,38.556485355648526,1.3624856306440603,,71.7118320610687,9.854999000000001,3.461,49.8909839416179,0.22954032638690353,-1.4871770984442145,-3.260237298461688,5.009616577042375,28.30349585081563,True,PE:Yahoo | FwdPE:Yahoo | ROIC:Computed | IC:Yahoo | ET:Yahoo,0.237272,0.205205,0.206024,0.208301,4.436356494084648,0.025726466254030723,44.85438008077044,12,37.54106852834823
M&MFIN,M&MFIN.NS,Financials,356.15,0.494914633728,494914633728.0,15.174691,11.684657,0.18246041315384612,Yahoo EPS growth,0.3201970443349755,60.23648648648647,,,,43.799,429.851,0.0,0.5185653037401148,-10.153885121025219,22.26387669688816,10.285569348377743,39.41539150804127,True,PE:Yahoo | FwdPE:Yahoo | PEG:Yahoo(Yahoo EPS growth) | ET:Yahoo,0.296903,0.296286,0.28379,0.245565,6.532644080832117,0.11887806019851553,21.030175447916804,96,19.96824633036843
M&M,M&M.NS,Consumer Discretionary,3107.0,3.730768396288,3730768396288.0,18.903625,19.722187,1.26,Yahoo,0.16703116457080372,22.354062930395166,1.3121916848224289,,4.420572897178277,17.031,125.278,37.064017299157456,0.6969616659600517,-9.36934705521123,0.055073928395410476,7.114332047500649,23.650768625855367,True,PE:Yahoo | FwdPE:Yahoo | PEG:Yahoo(Yahoo) | ROIC:Computed | IC:Yahoo | ET:Yahoo,5.753344,5.489155,5.157995,4.543588,8.186681450847445,0.8961272910034637,43.618329062896805,39,28.52170731737304
MANAPPURAM,MANAPPURAM.NS,Financials,329.0,0.309041594368,309041594368.0,20.122324,10.683004,0.03599209502145923,Yahoo EPS growth,1.0,61.473607038123156,,,,52.393,360.191,0.0,0.9936146931509049,-5.2969607314343525,3.9361782947739288,29.038764814519237,34.55637862708101,True,PE:Yahoo | FwdPE:Yahoo | PEG:Yahoo(Yahoo EPS growth) | ET:Yahoo,0.175033,0.149666,0.139563,0.138809,8.035736512287418,0.07423151944889811,9.531118430664206,103,6.363828787123335
MRPL,MRPL.NS,Energy,175.86,0.308212006912,308212006912.0,9.813616,3.4347656,0.007621814155619596,Yahoo EPS growth,1.0,57.719522097204525,0.3737258741893831,,7.783340093812176,2.396,108.059,31.023329799414025,-0.04563120298806632,0.8487187097704574,6.246976843276331,-1.2798915387384757,46.64812911168739,True,PE:Yahoo | FwdPE:Yahoo | PEG:Yahoo(Yahoo EPS growth) | ROIC:Computed | IC:Yahoo | ET:Yahoo,3.825419,2.394969,2.471165,1.735623,30.13912167816848,0.07403225327082728,15.622159090909092,16,13.570077116053977
MANKIND,MANKIND.NS,Health Care,2280.0,0.941630816256,941630816256.0,46.079224,32.335773,1.0936493925477704,Yahoo EPS growth,0.14783427495291906,48.44956169043569,1.1284086016853654,,6.120871487211873,20.605,38.111,44.90607550433973,0.31063221838231025,-6.292387962325419,-4.213756533656543,1.6133323105497421,25.45041951554814,True,PE:Yahoo | FwdPE:Yahoo | PEG:Yahoo(Yahoo EPS growth) | ROIC:Computed | IC:Yahoo | ET:Yahoo,0.403059,0.344293,0.35672,0.357035,4.12442361868266,0.22617889476506922,47.20495186812386,22,27.410802308347836
MARICO,MARICO.NS,Consumer Staples,802.1,1.041107386368,1041107386368.0,55.241043,41.19163,1.02,Yahoo,0.25,56.23742454728372,3.637085088181194,,62.31578947368421,19.282,12.394,64.29286906710557,0.7467217252871245,-6.187137358369887,-0.47947280256146474,6.421182839454431,16.884898042810057,True,PE:Yahoo | FwdPE:Yahoo | PEG:Yahoo(Yahoo) | ROIC:Computed | IC:Yahoo | ET:Yahoo,0.3957,0.3333,0.3537,0.3482,4.354799460855974,0.25007307950767554,52.9738894626946,14,34.896049321969286
MARUTI,MARUTI.NS,Consumer Discretionary,12400.0,3.898591674368,3898591674368.0,27.173912,20.466705,0.77,Yahoo,-0.04555629248880786,3.8498742503385563,3.8023126799637446,,93.97653958944281,4.828,0.096,52.58772332443811,0.463059323121373,-10.823444804027327,-8.519951283070071,-0.5278893786400896,22.233772027280093,True,PE:Yahoo | FwdPE:Yahoo | PEG:Yahoo(Yahoo) | ROIC:Computed | IC:Yahoo | ET:Yahoo,5.17082,5.15675,4.75372,3.79889,10.824105297369035,0.9364382949518154,53.082135857725596,17,35.7758451239186
MFSL,MFSL.NS,Financials,1477.0,0.507052261376,507052261376.0,476.45163,131.93814,0.05952096541353384,Yahoo EPS growth,1.0,9.457398125953384,5.036627180957509,,4.247142218186254,4.599,12.673,21.235711090931268,-0.3938622030370172,-2.572559366754612,-9.530808398431645,-12.923001856027271,26.279349502089367,True,PE:Yahoo | FwdPE:Yahoo | PEG:Yahoo(Yahoo EPS growth) | ROIC:Computed | IC:Yahoo | ET:Yahoo,1.496984,1.080128,1.425891,0.979337,15.193594958085942,0.12179350769566735,46.41895562525232,45,50.00545424471452
